#Please see the below information and the technical report Lalti et al.2022 doi:https://doi.org/10.48550/arXiv.2203.04680 (submitted to JGR: space physics) for details about the content of the database.
#If you have further questions suggestions or comments please feel free to contact Ahmad Lalti: ahmadl@irfu.se or Andrew Dimmock: andrew.dimmock@irfu.se .
#
#Global Attributes:
#Project: SHARP (SHocks=structure AcceleRation dissiPation)
#Funding: Funded by the European Union’s Horizon 2020 research and innovation programme
#Generated_by: Swedish Institute of Space Physics (IRF) Uppsala Sweden
#Version: V1.0
#Generated_on: 08-Mar-2022
#PI_name: Yuri Khotyaintsev (yuri@irfu.se)
#Bow_shock_mission: Magnetospheric Multiscale (MMS)
#Bow_shock_mission_source: https://lasp.colorado.edu/mms/sdc/public/
#Solar_wind_mission: OMNI (ACE and Wind)
#Solar_wind_mission_source: https://omniweb.gsfc.nasa.gov
#Bow_shock_ID_method: Automated classification of plasma regions using 3D particle energy distributions: https://doi.org/10.1029/2021JA029620
#Rules_of_use: Acknoweldge database by citing paper Lalti et al. 2022 doi:https://doi.org/10.48550/arXiv.2203.04680 (submitted to JGR: space physics)
#Event_type: Terrestrial bow shocks measured by MMS
#Project_website: https://sharp.fmi.fi
#Bow_shock_model_normal: The thickness of the magnetosheath: Constraints on the polytropic index by Farris et al. 1991: https://doi.org/10.1029/91GL02090
#Software_routines: Database generated using open source IRFU MATLAB package: https://github.com/irfu/irfu-matlab
#Units: B [nT] N [cm^-3] V[km/s] T[eV] R [km] Pressure [nPa]
#Co_ordinates: All vectors in the Geocentric Solar Ecliptic System (GSE)
#Time_format: epoch: seconds since the epoch 1 Jan 1970 default used by the ISDAT system.
#
#Field descriptions:
#direction: Flag indicating if the shock is inbound (1) or outbound (-1)
#time: Date and time interval of the shock crossing in epoch time
#burst_start - burst_end: Burst mode interval [start stop] in epoch time. When burst is unavailable [0 0]
#Bx_us - By_us - Bz_us: Upstream GSE magnetic field vector in nT [x y z]
#B_us_abs: Upstream GSE magnetic field magnitude in nT |B|
#sB_us_abs: standard deviation on the magnitude of the upstream magnetic field
#Delta_theta_B: The maximum rotation of the upstream mangetic field vector in the OMNI interval used
#Ni_us: Upstream ion number density in cubic cm
#Ti_us: Upstream ion temperature in eV
#Vx_us - Vy_us - Vz_us: Upstream GSE solar wind velocity vector [x y z] in km/s
#beta_i_us: Upstream ion plasma beta
#Pdyn_us: Upstream dynamic pressure
#thBn: Shock geometry: Angle between the shock normal and upstream magnetic field in degrees
#sthBn: Standard deviation of thBn based on variation in upstream B in the OMNI interval used
#normal_x - normal_y - normal_z: Shock surface normal (in GSE) according to the model by Farris et al. 1991
#MA: Shock Alfvenic Mach number (assuming shock speed = 0) MA=us_V.normal/us_VA where us_VA is the upstream alfven speed
#sMA: Standard deviation of MA based on variation in upstream B in the OMNI interval used
#Mf: Shock fast mode Mach number (assuming shock speed = 0) Mf=us_V.normal/us_Vf, where us_Vf is the upstream fast mode speed. The electron temperature was taken constant for all shocks at Te = 140000 (k).
#sMf: Standard deviation of Mf based on variation in upstream B in the OMNI interval used
#B_jump: Magnetic field compression ratio
#Ni_jump: Ion density compression ratio
#Te_jump: Electron temperature ratio
#pos_x - pos_y - pos_z: The location of the spacecraft (in GSE and in km) when it observed the shock (MMS1)
#sc_sep_min - sc_sep_max - sc_sep_mean: MMS Spacecraft separation [min max mean] in km
#TQF: Tetrahedron quality factor
#
#Fill value = -1e30
#
#time,direction,burst_start,burst_end,Bx_us,By_us,Bz_us,B_us_abs,sB_us_abs,Delta_theta_B,Ni_us,Ti_us,Vx_us,Vy_us,Vz_us,beta_i_us,Pdyn_us,thBn,sthBn,normal_x,normal_y,normal_z,MA,sMA,Mf,sMf,B_jump,Ni_jump,Te_jump,pos_x,pos_y,pos_z,sc_sep_min,sc_sep_max,sc_sep_mean,TQF
1508114311.43299,-1,1508114183.32885,1508114432.32429,-2.927,3.095,-0.458,4.31167730581965,0.0473616168992324,10.2923775838637,2.972,10.2376418180931,-544.43,-22.35,-0.33,0.659031980277829,1.765,85.7779586808725,3.05249442674423,0.639788060351913,0.738477765627635,0.212889237644259,6.68882669117972,0.0726105398220635,4.34146029840857,0.020020860925218,2.81708365028046,2.92676854133606,2.46795725822449,-2988.77,151685.33,41290.03,19.8,32.2,27.5,0.8799
1508116026.12796,1,1508115883.35106,1508116142.34663,-4.375,2.565,1.015,5.17854630997761,0.0144663320365238,4.95841087466262,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,82.5323823870296,1.2570150389606,0.637329583567403,0.740176006290877,0.214360634494977,-1e+30,-1e+30,-1e+30,-1e+30,3.37791293281885,3.19251704216003,2.75083136558533,-3794.51,151164.25,41336.64,20,32.2,27.6,0.887
1508117658.42388,-1,1508117453.37157,1508117762.3678,-4.82,1.26,1.324,5.19741632252675,0.140884390478568,12.2513999325507,3.38333333333333,7.65209618863756,-541.233333333333,-1.72222222222222,-8.38888888888889,0.38592281126666,1.98333333333333,69.0855167681193,6.73583752815547,0.634961056301014,0.741800652430395,0.215768971436908,5.62606573338262,0.154926914731571,4.16880707305667,0.0604687712512194,2.99017626376094,3.38709306716919,2.13148355484009,-4557.17,150628.93,41369.26,20.1,32.2,27.8,0.89375
1508118125.93423,1,0,0,-3.688,-1.665,1.348,4.83682917019019,0.379844380996676,41.310856927365,3.27625,8.3418371177544,-545.2125,12.1125,-16.075,0.470400197254291,1.9575,39.6558251425915,18.9145387639139,0.634261964059546,0.742276863011372,0.216187001425443,5.83825743101685,0.475871437833267,4.50983395488114,0.169256570358239,3.32190240306614,3.32251644134521,2.10593557357788,-4782.99,150462.5,41376.74,20.2,32.2,27.8,0.8957
1508118450.93261,-1,0,0,-3.27777777777778,-2.98222222222222,1.59444444444444,4.73566868273011,0.0225808178632468,10.4892113484589,3.57714285714286,9.4504324209772,-548.985714285714,18.1142857142857,-19.4,0.606981700191366,2.15857142857143,33.0653325365936,3.51201169561628,0.633761746341451,0.742619031936306,0.216478687819882,6.20115062297805,0.0295144125049725,4.63739038835925,0.00848606448444729,2.64224627116567,3.09646439552307,1.60921061038971,-4938.19,150345.99,41381.31,20.2,32.2,27.8,0.89715
1508119058.43667,1,0,0,-2.956,-2.401,2.302,4.51429053360244,0.160869091801573,15.7586686108745,3.664,9.79763216439468,-549.78,19.24,-21.88,0.709329197557217,2.222,44.8326639573904,6.4732822548969,0.632908126025669,0.743195081184164,0.216998560627345,6.57860883747956,0.232656824644554,4.48698827301159,0.0577637688263147,2.21796720067121,2.49944043159485,1.62886118888855,-5220.28,150129.82,41388.41,20.3,32.2,27.9,0.8998
1508119080.93682,-1,0,0,-2.95222222222222,-2.49111111111111,2.24333333333333,4.52551317544101,0.166423589894979,16.8393404274168,3.705,9.90029620043546,-550.083333333333,19.3,-22.0666666666667,0.721192143356993,2.25,43.6359404743147,5.58182786855831,0.63284079365367,0.743243374045279,0.217029529846935,6.60184541859463,0.242390141192815,4.50166746858982,0.0585504898755492,2.27791988890554,2.51441788673401,1.64763259887695,-5234.38,150118.87,41388.72,20.3,32.2,27.9,0.8999
1508119134.93718,1,0,0,-2.95222222222222,-2.49111111111111,2.24333333333333,4.52551317544101,0.166423589894979,16.8393404274168,3.705,9.90029620043546,-550.083333333333,19.3,-22.0666666666667,0.721192143356993,2.25,43.6376961623828,5.58211432093503,0.632810949059237,0.74326193816396,0.217052975163904,6.601528392031,0.242378501399901,4.50142392476306,0.0585480256218879,2.68999324619293,2.65539765357971,1.66337931156158,-5248.48,150107.9,41389.03,20.3,32.2,27.9,0.9001
1508284880.41489,-1,0,0,-0.448,0.735,0.162,2.21265427553351,0.578994393528124,82.0630651185157,3.726,5.92682947103821,-423.44,11.06,-4,1.81630347328429,1.34,80.0977454404983,63.7259076964368,0.758507217244948,0.634679216306578,0.147814389610054,12.5887598464979,3.54495317975072,5.3442778893552,0.247864760230541,0.973710472256784,0.951258540153503,1.17625510692596,35417.94,130541.92,28664.59,31.2,36.7,33.7,0.98165
1508284911.91507,1,0,0,-0.448,0.735,0.162,2.21265427553351,0.578994393528124,82.0630651185157,3.726,5.92682947103821,-423.44,11.06,-4,1.81630347328429,1.34,80.0936996163571,63.7242367725729,0.758461072206491,0.63472733879581,0.147844537716375,12.5879618833576,3.54472847596686,5.3439486708559,0.247846569167097,1.29956792301006,1.02720594406128,1.22704315185547,35408.33,130568.69,28674.2,31.2,36.6,33.7,0.9817
1508286376.14328,-1,1508286313.51238,1508286512.50701,1.861,2.167,-0.159,2.88019502085144,0.168148881988538,14.9590292026928,3.847,5.08983650861931,-429.86,8.62,-2.71,0.950457018391943,1.422,14.9455342543117,4.60123813535392,0.756230300654709,0.637042649269203,0.149306380921121,9.99021046131468,0.604578603505697,6.1315149640953,0.020432891186317,2.78158001593803,1.8082001209259,1.69682812690735,34931.91,131859.16,29140,30.7,36.3,33.4,0.983
1508286459.92436,1,1508286313.51238,1508286512.50701,1.976,2.154,-0.178,2.93917809953429,0.158015819243176,7.24985393595372,3.823,5.12711509231135,-430.87,8.43,-2.56,0.913641487636822,1.42,14.1246393164768,2.49186755717471,0.756099284507538,0.637177591923192,0.149394070558881,9.78369662835081,0.53942577526276,6.13890717463138,0.0189912730858049,2.78307324893004,1.74715781211853,1.69158530235291,34902.41,131936.81,29168.22,30.7,36.3,33.4,0.983
1508286581.42511,-1,1508286313.51238,1508286512.50701,2.16,2.117,-0.265,3.04837548103186,0.143321420604959,9.60022754580704,3.799,5.01874350920661,-432.22,8.16,-1.89,0.826185614004222,1.419,14.2620726201311,2.3528884601521,0.755925264741604,0.637356675355669,0.149510743777511,9.43336258858735,0.436165717341968,6.1748889496145,0.0213216524638865,2.41166171385809,1.71900761127472,1.51332151889801,34863,132040.1,29205.79,30.6,36.3,33.3,0.983
1508286626.42538,1,1508286326.42538,1508286512.50701,2.222,2.082,-0.344,3.08244977012751,0.158757028333815,11.4801051503775,3.793,5.0640017434994,-433,8.48,-1.69,0.814019720529836,1.422,15.3396604513324,2.90168257760078,0.755881878990666,0.637401296544813,0.149539868184146,9.33146521207234,0.479697618302999,6.14245925081862,0.0264081635307456,2.72051879185557,1.72175192832947,1.48069453239441,34853.14,132065.88,29215.17,30.6,36.3,33.3,0.983
1508287382.42999,-1,0,0,2.695,1.594,-0.92,3.27312118550314,0.0548503520756525,8.97587473882057,3.77,5.28189101503274,-432.39,10.82,1.92,0.748439792142056,1.411,26.7736355413797,4.16312800644473,0.754711667012176,0.638606939947202,0.150304610464795,8.67924687027251,0.147690376018213,5.73696233640022,0.0184625308951872,1.91873472907678,2.08391308784485,1.60158383846283,34595.24,132730.11,29457.77,30.4,36.1,33.2,0.983
1508287449.9304,1,0,0,2.69777777777778,1.59666666666667,-0.902222222222222,3.27232638625152,0.0581164741907075,8.65918637164772,3.77555555555556,5.30173769101694,-432.277777777778,10.7111111111111,1.88888888888889,0.752724630140285,1.41222222222222,26.4777981800316,4.30702699682749,0.754627493263888,0.638692918217122,0.150361905513188,8.68644517046545,0.156542531979257,5.73867660226532,0.0192631375001911,2.03156728352175,1.92893505096436,1.5690792798996,34575.28,132780.73,29476.32,30.3,36.1,33.2,0.983
1508287616.43142,-1,1508287763.53019,1508287883.52386,2.68888888888889,1.66222222222222,-0.876666666666667,3.28896800153854,0.0398518564498412,8.00328277466953,3.76875,5.1840153438413,-431.575,10.4875,1.35,0.727268144109981,1.405,25.59511272171,3.29048337855608,0.754388460843208,0.638939975509444,0.150511653510971,8.62353948786941,0.105938550833873,5.77361715259014,0.0133082301235574,1.17669784555559,1.06577897071838,1.16101920604706,34525.31,132906.96,29522.64,30.3,36,33.1,0.983
1508287643.43159,1,1508287763.53019,1508287883.52386,2.63777777777778,1.69888888888889,-0.896666666666667,3.27084795643289,0.0616267120338704,8.48445132502646,3.765,5.0520624282647,-431.1625,10.05,2.275,0.715917913537727,1.40125,25.6987356862119,3.32199010901776,0.754346677881402,0.638982582556469,0.150540189845627,8.66184689955865,0.166488935600735,5.80718914695546,0.0209231884871129,1.05972184455589,1.04303383827209,1.1582840681076,34515.31,132932.16,29531.89,30.3,36,33.1,0.983
1508288033.66092,-1,1508287763.53019,1508288232.52815,2.52333333333333,1.36888888888889,-1.26222222222222,3.18741832704907,0.0947230670992948,20.3087491521968,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,34.4158506552261,9.19460451667129,0.753778314307447,0.639564293343496,0.150916425745701,-1e+30,-1e+30,-1e+30,-1e+30,2.53554811696008,2.0789053440094,1.67870235443115,34384.86,133258.15,29651.82,30.2,35.9,33.1,0.983
1508289096.9405,1,1508288953.54483,1508289222.54033,2.586,1.095,-1.46,3.17940014223799,0.0368892567477371,9.13590786134615,3.84666666666667,4.88950361738538,-430.766666666667,11.45,4.11666666666667,0.74921972185414,1.43,39.9785693761856,3.60916559238346,0.752179349568559,0.641197921633156,0.151958716024915,8.93823797697793,0.104254888396441,5.56208484508432,0.0162525488197904,2.25037397069017,3.14977860450745,1.59379875659943,34019.99,134145.92,29980.58,29.9,35.7,32.9,0.983
1508289815.26759,-1,1508289733.55444,1508289962.54945,1.051,1.766,-0.604,2.30467581186298,0.416252330275398,38.1584583240308,4.056,5.62615347885544,-419.96,11.39,-0.43,1.72997603784328,1.432,31.2367044925781,9.26092690729311,0.751126433526853,0.642268008110677,0.152646279400359,12.3471320806367,2.05406481299987,5.65490349508814,0.0900207249460534,3.40995623389927,2.78913354873657,1.71052193641663,33773.85,134725.63,30197.01,29.7,35.5,32.7,0.983
1508290775.45083,1,1508290713.56653,1508290902.56105,-2.716,-0.11,1.305,3.17581763962797,0.955866285295317,67.6039339763453,3.786,6.15979045844704,-420.22,10.46,-0.5,0.931077193422371,1.34,50.7778968153201,21.9435020963449,0.749713388249695,0.643699588415142,0.153560005708968,8.66236310813323,3.93784223434833,5.00053543439409,0.346793653165996,3.14001829062308,3.21997690200806,1.78187489509583,33442.14,135483.62,30482.21,29.4,35.2,32.5,0.98215
1508301229.01617,-1,1508301133.69626,1508301282.69032,2.077,1.791,-1.593,3.19840241866901,0.202132982223295,11.9902576870211,3.986,3.49410458713505,-402.03,1.69,-3.62,0.548222982478308,1.289,39.544530620922,2.81584122260345,0.7350716992951,0.658102923672526,0.163003493057931,8.44227603721716,0.57623598702774,5.5494467910513,0.0999674131841181,3.25825189319862,3.43195271492004,1.71247613430023,29599.81,142662.05,33339.3,27.1,33.3,30.7,0.96155
1508303380.03013,1,1508303333.72398,1508303573.7192,0.552,2.228,-0.379,2.66703656841166,0.211990415807868,48.6747200861504,3.66444444444444,4.12902395700107,-400.522222222222,-0.722222222222222,-9.11111111111111,0.856540410640277,1.18111111111111,38.7589966381642,6.20738754040589,0.732147095725948,0.660892067849959,0.164870570063503,9.71461631366966,0.800184856025502,5.58402402890737,0.0855604618645193,2.16977063282392,1.40929543972015,1.62026190757751,28756.74,143912.58,33875.61,26.1,33.4,30.4,0.9546
1508303540.3084,-1,1508303333.72398,1508303802.72209,0.839,2.108,-0.995,2.76072381875489,0.20603127205845,64.7831040962007,3.88888888888889,3.80702293743891,-402.488888888889,-0.277777777777778,-6.11111111111111,0.782195580041639,1.26555555555556,41.917160076239,5.12521655947955,0.731958396226384,0.661069693380733,0.16499626264617,9.68695956054059,0.809459274841823,5.62892048566877,0.087741215663866,2.16662804061879,1.55762100219727,1.68893468379974,28697.64,143996.53,33912.17,26,33.4,30.3,0.9541
1508304320.53629,1,1508304463.73827,1508304593.7321,-0.993,2.27,0.052,2.55286893954957,0.282469619768675,24.7148961662894,3.20666666666667,4.13922113469461,-392.366666666667,-2.28888888888889,-11.4333333333333,0.820097826974492,0.988888888888889,71.5160527423635,11.9687111725894,0.73091126291763,0.66206064829938,0.165663585961309,9.33236399652248,1.01041019541948,5.09685903217893,0.159458320518446,3.97706393505678,3.46984243392944,2.02747225761414,28389.19,144427.04,34100.83,25.7,33.5,30.2,0.95145
1508304347.53647,-1,1508304463.73827,1508304593.7321,-0.993,2.27,0.052,2.55286893954957,0.282469619768675,24.7148961662894,3.20666666666667,4.13922113469461,-392.366666666667,-2.28888888888889,-11.4333333333333,0.820097826974492,0.988888888888889,71.5120844336104,11.9685333229858,0.730860609096282,0.662109560777523,0.16569157974504,9.3317387342585,1.0103424985994,5.09654095819189,0.1594461974106,3.97706393505678,3.45752787590027,2.01327538490295,28377.29,144443.4,34108.04,25.6,33.5,30.2,0.95135
1508304518.5376,1,1508304463.73827,1508304742.73399,-1.468,2.205,0.064,2.69198593557031,0.304962151916926,16.0965159155771,3.1025,4.28173746462839,-389.5375,-3.4625,-12.8375,0.738136201592678,0.945,81.3507380316362,9.57955913151183,0.730628810616984,0.662327444535547,0.16584298993754,8.67020393495235,1.0493589220564,4.8994460209439,0.174362966394636,3.32264714879722,3.71475863456726,1.80886960029602,28305.83,144541.22,34151.21,25.6,33.5,30.2,0.95075
1508304613.90966,-1,1508304463.73827,1508304842.73525,-1.572,2.262,0.004,2.78619065382815,0.25148810557402,16.5649594709525,3.0625,4.22557399509235,-388.15,-3.75,-13.3125,0.671259430358279,0.92625,82.6836553924909,8.39454482816436,0.730496719216176,0.66245325619402,0.165922351033077,8.30000346886315,0.856666658531121,4.82889413973669,0.14556311519389,3.97898153038405,3.79482531547546,1.84285998344421,28270.06,144589.94,34172.75,25.5,33.5,30.2,0.9504
1508304652.93628,1,1508304463.73827,1508304842.73525,-1.572,2.262,0.004,2.78619065382815,0.25148810557402,16.5649594709525,3.0625,4.22557399509235,-388.15,-3.75,-13.3125,0.671259430358279,0.92625,82.6811366603374,8.39451553937763,0.730463876175758,0.662483486866973,0.165946241990784,8.29964880059951,0.856630052223975,4.8286938556349,0.145556638859247,4.19643810847263,3.78054523468018,1.94122731685638,28258.13,144606.15,34179.93,25.5,33.5,30.2,0.9503
1508305481.99335,-1,1508305433.75055,1508305652.74552,-0.141,1.865,0.224,1.95151026254621,0.248344955380923,24.5148255389609,3.529,4.21286773719732,-391.72,0.93,-12.26,1.57194757381244,1.085,51.5241778639295,12.4025396764361,0.729339367158901,0.66354223386267,0.16666070740517,12.6714633414167,1.63311334519683,5.51968919263262,0.0949602307871941,1.71064648643683,2.67262053489685,1.29647064208984,27923.04,145053.95,34379.33,25.1,33.5,30,0.94725
1508305517.54419,1,1508305433.75055,1508305652.74552,-0.109,1.786,0.232,1.88190197721759,0.227437288412802,28.8410290536072,3.502,4.34207603212993,-391.4,0.95,-12.65,1.72889979270035,1.075,50.6368929188028,12.2041730377027,0.729291644495404,0.663587853813359,0.166687904601893,13.0806755605058,1.56221675977509,5.50851936552004,0.0826110744631565,1.6654938556734,2.55630970001221,1.32991290092468,27911.03,145069.73,34386.4,25.1,33.5,30,0.94715
1508305630.04494,-1,1508305433.75055,1508305652.74552,0.394,1.729,-0.122,2.12835952217143,0.660400336817851,45.821705223517,3.518,4.35750967600243,-393.25,0.96,-11.3,1.3626818372047,1.091,37.271010047357,12.5425391292108,0.729147263368965,0.663721842273118,0.166786043814003,11.6352608024527,2.93562223806923,5.57262817682585,0.239150453644639,2.30421123236211,2.16141223907471,1.54302704334259,27862.98,145132.69,34414.64,25.1,33.5,30,0.94675
1508305657.04512,1,1508305433.75055,1508305652.74552,0.394,1.729,-0.122,2.12835952217143,0.660400336817851,45.821705223517,3.518,4.35750967600243,-393.25,0.96,-11.3,1.3626818372047,1.091,37.2678852195251,12.5418238509206,0.729098093439047,0.66376894155557,0.166813555713394,11.6344903130219,2.93542784054385,5.57229400937212,0.239119467993512,2.02855225640557,1.79989743232727,1.54599869251251,27850.96,145148.4,34421.69,25.1,33.5,30,0.94665
1508305751.54575,-1,1508305451.54575,1508305652.74552,0.905,1.725,-0.406,2.41113303196028,0.808907014426833,58.1196962634951,3.64,4.30658123642315,-395.33,0.67,-10.5,1.08578024454301,1.141,29.1888692704196,10.8467473035093,0.728971580722917,0.663888345625447,0.166891279104206,10.5019450754497,3.6442147112549,5.65023809833093,0.230907582089168,2.01746108636846,1.48860776424408,1.50481414794922,27814.88,145195.42,34442.83,25,33.5,30,0.94625
1508305823.54622,1,1508305523.54622,1508305652.74552,1.181,1.729,-0.553,2.52290674442273,0.845650018852242,64.3048155147946,3.704,4.29829997915823,-396.66,0.82,-9.56,1.0071996307255,1.169,27.7545714183698,8.1514829542118,0.728907039097695,0.663947321452538,0.166938559625485,10.1485789811583,3.88263264684573,5.6634216227684,0.222487441962985,1.86163228135279,1.40658092498779,1.54636764526367,27790.82,145226.7,34456.9,25,33.5,30,0.94595
1508305873.04655,-1,1508305573.04655,1508305652.74552,1.384,1.745,-0.698,2.64069954479736,0.839057615626686,68.7630257873498,3.723,4.22568171175813,-397.96,0.5,-8.7,0.908452220071819,1.183,28.516580038659,7.69691927570521,0.728812384324562,0.664037609013614,0.166992701249574,9.75352412516754,3.96382259612767,5.66189122945155,0.225971735127668,1.99461230693396,1.43321692943573,1.56765174865723,27766.74,145257.92,34470.96,25,33.5,30,0.94585
1508306872.05319,1,1508306773.76756,1508307072.76355,-0.449,2.835,-0.117,3.00177058411912,0.054194713940344,28.1150358352494,3.52,3.82509635773405,-392.86,-7.16,-9.74,0.60170040278772,1.088,57.5887801593475,16.1494681675133,0.727496609783208,0.665268669238062,0.167828127809844,8.37300346217695,0.149427885346767,5.14274822769313,0.0303300953612895,2.53602985225573,3.0259063243866,1.93757236003876,27367.97,145764.51,34700.89,24.5,33.6,29.8,0.94215
1508306932.95822,-1,1508306773.76756,1508307072.76355,-0.383,2.829,-0.124,3.0123117451479,0.0524716859520726,30.5787643567727,3.496,3.64833761786093,-394.14,-7.46,-9.22,0.566000570010128,1.088,56.3636331511064,18.1479966189842,0.727420326349531,0.665339530583715,0.167877865891201,8.34407778938438,0.144515673119052,5.20297783426387,0.0302565915293233,2.61152497986224,3.0276837348938,1.94167399406433,27343.71,145794.69,34714.7,24.5,33.6,29.8,0.94195
1508306962.05379,1,1508306773.76756,1508307072.76355,-0.326,2.83,-0.116,3.00495299124136,0.0563473397736665,29.448602772673,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,-1e+30,55.2187370779408,18.1270045786433,0.727390231407043,0.665366621112715,0.167900895657695,-1e+30,-1e+30,-1e+30,-1e+30,2.5984399363034,2.95638227462769,1.92473602294922,27331.58,145809.77,34721.6,24.5,33.6,29.8,0.94185
1508308955.5671,-1,1508308903.79469,1508309032.78852,2.255,2.346,0.126,3.39732021195983,0.43967838929181,46.0813898294802,3.857,4.80502502697215,-398.45,-4.71,-12.5,0.646580467244977,1.229,8.29779629050048,15.9923908313526,0.724727739322973,0.667840349360372,0.16958470338456,7.7927077751452,1.25794192372428,5.76609606131861,0.0283347307267651,2.45679731663826,3.48471617698669,1.9229838848114,26512.79,146786.36,35175.92,23.7,33.6,29.5,0.9341
1508311025.58096,1,1508310983.82127,1508311132.81536,-0.134,3.131,-0.253,3.15867511606474,0.0351427431010504,10.5532021166812,3.53875,2.70686595263847,-383.2875,-8.0375,-9.9,0.386595653914517,1.04125,51.4644567002422,4.84997687225165,0.722010015481838,0.670341440155968,0.171300587137168,7.74940887588879,0.0862579744548357,5.2420595555051,0.0224877935087602,2.98089497276699,2.9983389377594,1.97647309303284,25657.93,147724.13,35627.33,22.9,33.7,29.3,0.9259
1508311993.08745,-1,1508311883.83279,1508312173.82869,-0.728,2.926,0.078,3.13644281867703,0.0576044478346818,31.1390985772946,3.49,2.68417005115929,-381.09,-7.23,-10.87,0.383451956988332,1.015,61.1911724999736,9.55136330507756,0.720757649427231,0.671485872598379,0.172090481122362,7.68425400436279,0.142718748472184,5.07647786840411,0.0371248744556936,2.89583096961114,3.21493268013,1.9727931022644,25257.63,148135.83,35831.03,22.5,33.7,29.1,0.922
1508312221.22829,1,1508312043.83484,1508312342.83086,-1.041,2.913,0.309,3.14043100878449,0.0411376964839954,19.5937666975265,3.633,2.5000521086803,-378.3,-7.68,-13.38,0.370839680633932,1.042,66.0881273021334,6.65614886555043,0.720450601235545,0.671765134980669,0.172286199690355,7.79151769691725,0.102427709265362,5.08310194456295,0.0266154873491018,2.91233896581338,3.05541133880615,1.94638752937317,25157.18,148236.47,35881.39,22.4,33.7,29.1,0.921
1508313270.46253,-1,1508313093.84831,1508313312.84331,3.195,1.306,-0.268,3.54446843845695,0.250274269069805,22.4954031132685,4.309,3.88565897590041,-397.45,1.99,-10.28,0.536647614041395,1.363,25.2964286754994,10.2690362525615,0.719091091729857,0.673000012780984,0.173144403870171,7.68557656320055,0.613467131403296,5.5006837195908,0.0872898432007898,2.55584183643395,3.22307229042053,1.87132799625397,24716,148666.06,36099.12,22.1,33.7,29,0.9168
1508318451.61515,1,1508318373.9163,1508318532.91054,3.27,0.578,-1.235,3.55564059168912,0.0406882829519591,11.6896273517355,3.96,4.77584099165769,-395.333333333333,5.46666666666667,-2.73333333333333,0.60236480279352,1.24,45.0495119702467,3.2956813743955,0.712412873141039,0.678987532267373,0.177324079606781,7.14370913400861,0.0817511157227048,4.7065751293777,0.0177220570187069,2.31559354625809,2.7865846157074,1.71365201473236,22509.17,150526.14,37107.16,20.5,33.8,28.3,0.89575
1508319274.13634,-1,1508319153.92638,1508319312.92062,3.311,0.67,-1.258,3.62041663614608,0.104739787180405,9.93931844427401,4.14333333333333,4.34291574338225,-396.266666666667,2.93333333333333,-3.33333333333333,0.552795409084465,1.3,44.1408435344021,5.20028696286799,0.711336045099388,0.679939784385657,0.177996967816726,7.22966854931278,0.20767903514908,4.84369538202489,0.0476414913142741,4.86068724390537,4.28137111663818,1.56569087505341,22144.15,150789.82,37261.55,20.2,33.8,28.3,0.892299999999999
1508330821.85964,1,1508330773.07728,1508331062.07323,-2.453,2.052,1.103,3.40126532671466,0.0373300190288594,8.97211161279073,4.091,3.21562684543557,-369.34,0.12,-9.2,0.457893369963724,1.116,88.629301352618,4.02768293801345,0.69656471667539,0.692659748531796,0.187136496298297,7.05867362217166,0.0770591894072906,4.424265229456,0.0190619405393746,3.47360580767523,3.51357793807983,2.2496063709259,16982.25,153325.12,39108.82,18.5,33.6,27.3,0.85435
1508332732.31296,-1,1508332583.10089,1508332832.09633,-2.283,1.348,0.66,2.81044396186026,0.356642892109816,19.6220960849214,4.705,3.20270084554235,-366.13,-4.05,-12.09,0.768203701523101,1.262,78.9467749471079,12.5610777939759,0.69414627984353,0.694682389764249,0.18861950994216,9.17304421572979,1.18231902753665,4.85323339296071,0.168305256780201,3.19322926549685,3.17405676841736,1.93401229381561,16115,153548.52,39362.07,18.5,33.6,27.2,0.85025
